,Adolf_Hitler,Africa,Asia,Association_football,Barack_Obama,Bible,Buddha,Buddhism,China,Christianity,Christmas,Dog,Earth,English_Language,Europe,Eye,George_W._Bush,Ghana,Gold,Hinduism,Human,India,Internet,Iran,Iraq,Iron,Islam,Italy,Japan,Jesus,Judaism,Julius_Caesar,Koran,Maize,Milk,Mohandas_Karamchand_Gandhi,Money,Moon,Moses,Muhammad,New_York_City,Niger,Osama_Bin_Laden,Paris,Periodic_table,Pope_Benedict_XVI,Pope_John_Paul_II,Religion,Rice,Roman_Catholic_Church,Rome,Russia,Silver,South_Africa,South_America,Soviet_Union,Sun,United_Kingdom,United_States,Water,Wikipedia,World_War_II
Niger,0.9536943365403489,0.9718228446475348,0.9715844361922799,0.9794055080207614,0.9751092045775123,0.9562392982243618,0.9594581415445378,0.9627308912315697,0.9624959311220527,0.9065190627169512,0.9454459079858036,0.9483454618320535,0.9709005378270654,0.9388690636296214,0.9612611354121446,0.9148250794916181,0.9571635508909103,0.9687329194512458,0.9596725640038569,0.9765586043573516,0.9719103897052831,0.9579282492973566,0.9372373940715265,0.9782793659127725,0.9840105511570393,0.9683195973839009,0.9070299702162508,0.9682964659518781,0.9659340030446525,0.9306297500027402,0.9617407179625789,0.9602277089657634,0.9624159816354506,0.9453641427581894,0.9613012711615909,0.9479867796731197,0.9521739877513624,0.9775003725988347,0.9277612628708058,0.9306427103274089,0.9626542923564779,1.0,0.9442183696313587,0.9675313813785529,0.954572109023065,0.9682025848904148,0.9750116112979066,0.9511751953677602,0.976562096688055,0.9621098337374909,0.9736615941039203,0.9748178308151225,0.967072244244014,0.9762230759717075,0.9700416957072009,0.9724126959723011,0.9694315485695527,0.9627457275296429,0.9658823796576017,0.9614253689504194,0.9644016060433923,0.9541136588305151
Osama_Bin_Laden,0.9744970679382138,0.9222501665308798,0.9235795107048105,0.9398629147858375,0.9767810073440446,0.9140505741424144,0.947652390544372,0.9445770430362078,0.8891864948198359,0.8493235242456265,0.9313964615936423,0.9191769677951611,0.8982338340828883,0.8704442300911185,0.90305548752266,0.848486934568929,0.9902941584993408,0.966010153787975,0.8877290062780632,0.9274856379620405,0.9107013751959624,0.9064047277276968,0.8819072145115183,0.9505882787214559,0.9256920953108154,0.9019235693436136,0.8362385278377071,0.9175310253916927,0.9254492618744387,0.8950231273633461,0.8987698015163333,0.970824500542387,0.9322774702604006,0.9136525152366712,0.9237915760374763,0.9777103233082097,0.931790355470721,0.9288305524562089,0.8987390815054127,0.8970320725417799,0.9553882535713768,0.9442183696313587,1.0,0.9420835585723388,0.9080972552314827,0.9615801925245585,0.970376333491089,0.8836480715216528,0.9408023419147622,0.9279384875370424,0.9486408709843849,0.937625018314597,0.8977836357790759,0.9481736878480724,0.9172070749625643,0.9676001263764843,0.9277422903347607,0.9069405012424645,0.912336619464636,0.8946087897948604,0.9177056566327585,0.9726678437624908
Paris,0.9521951777284753,0.9773557393053981,0.9854111736229539,0.9699464816101225,0.961002323296367,0.9720738639573403,0.9511005436407316,0.971680647860045,0.9700821943621711,0.945364562022893,0.9521169669381575,0.9310626016534981,0.9695185025284929,0.9401240733151243,0.9709771210158565,0.9154484975434032,0.9581945689654495,0.9703660181620936,0.967296114473404,0.9683712024220664,0.9660124952318437,0.963188417909601,0.9460017376934615,0.9903168014273771,0.9596817919900015,0.9736395021601048,0.9183907626197457,0.9803663564208117,0.9876228892857664,0.9185604412883975,0.9689928478180525,0.9506462896859189,0.9627474425904764,0.9380085115249913,0.9520929546342285,0.9469184856839986,0.9488689850325944,0.9590411338920907,0.905850074198514,0.9264201658118055,0.9923973494716815,0.9675313813785529,0.9420835585723388,1.0,0.977529329120424,0.9773252372171883,0.9711795594238023,0.9568592627608539,0.9368502182992517,0.9704797266219123,0.9875056544311758,0.993783793668722,0.9673594560137545,0.9901915068727111,0.9902896796673389,0.9811686854173494,0.9649588646820385,0.9860395551574366,0.979408748401432,0.9743978103392237,0.9807775853024467,0.9650023678357452
Periodic_table,0.9401073642631442,0.9886479563028796,0.9893583706282519,0.9704165559759587,0.9432143513460335,0.9866785643709416,0.9639825175347649,0.9645741996676785,0.9880408642139388,0.9652293553774296,0.9716409344707488,0.9561182479697271,0.9814528882073915,0.9723417951717989,0.9857525195272778,0.9465367535017125,0.9339563366958877,0.9690029959129136,0.98361194121949,0.9795186267438349,0.9871108407820262,0.9841736659950394,0.9792698448841924,0.9825029422086702,0.9658546917227239,0.9858502350091317,0.9634137576511257,0.991736291727788,0.9921802503710623,0.950511087379401,0.987554341988139,0.948476917193817,0.9794474014581105,0.9328921262594149,0.9705696583107659,0.9316887322362168,0.9690982379654712,0.9720520307327875,0.9485245367363746,0.9443773419314662,0.9680233417394322,0.954572109023065,0.9080972552314827,0.977529329120424,1.0,0.9670412819750577,0.9587035397659955,0.98031548311956,0.9389204166933012,0.9838284076291787,0.9808109482573087,0.9855269234441013,0.9730749713959597,0.9834817785495548,0.9852597052962462,0.9550894313734426,0.9739840280905457,0.9886883087271656,0.9915074273301643,0.9885968803546701,0.9888282235659408,0.9417183861669878
Pope_Benedict_XVI,0.9753496581431698,0.964077965281763,0.9709460457639641,0.9706502453824439,0.9808271099584394,0.9801672600514104,0.9781788129811848,0.9591454233301289,0.957576785614145,0.9404520875358622,0.9673432189009311,0.9507398169739326,0.9551241467461213,0.9530083206756736,0.959100168340179,0.9309609787905209,0.9753363589438167,0.9731822085481704,0.9620083471141414,0.9740576220847962,0.9584933709211305,0.9655233205189827,0.9552385835259647,0.977928423117495,0.9597229616115476,0.9636934358651542,0.9391017286560529,0.9727174276466123,0.9658712947794876,0.9659704887343485,0.970168217787664,0.9838699491261433,0.9845932823734452,0.9321628737577426,0.9537063580750462,0.9693227796150914,0.9594252618524981,0.965308615438204,0.9555056377537122,0.9695035269460425,0.9799008213978859,0.9682025848904148,0.9615801925245585,0.9773252372171883,0.9670412819750577,1.0,0.9931412466599222,0.9593439353145945,0.9500726897409639,0.96278755243779,0.9876543765250116,0.9754136021046552,0.9572054892046005,0.9754014646647041,0.9741757949224391,0.9785334082774776,0.9541217123777085,0.9680060978428163,0.972850972264304,0.96158524541171,0.9797781493413067,0.9630984947481193
Pope_John_Paul_II,0.9841338435261875,0.9677097886557087,0.9687639560411696,0.9710531410137635,0.9874747311957924,0.9747369733949554,0.9840200267961694,0.9663993117808551,0.9531511032967036,0.9288147133002237,0.9676133562453056,0.9495461690126895,0.9525180976850438,0.942107887078542,0.959030992175704,0.916476437267418,0.9808758327044573,0.9821626269533487,0.956214712114986,0.9733802303267752,0.9610493861735954,0.964097477316111,0.9457245983269682,0.979225220526535,0.9638369058998155,0.958941891799544,0.9239190889683229,0.970066836694567,0.9626339558570814,0.9604135280266758,0.959585238924537,0.9881958842477968,0.9763971289767657,0.9420049938726486,0.9485163126255679,0.9773170117822315,0.9611814097267102,0.9651848019241029,0.94903001428468,0.9526394621923939,0.9721984708412892,0.9750116112979066,0.970376333491089,0.9711795594238023,0.9587035397659955,0.9931412466599222,1.0,0.9494135818329542,0.9574538019085908,0.9605893808677678,0.979350169873445,0.9742804271007194,0.9567426725940563,0.9766747229416114,0.9653555302603658,0.983604518909903,0.9538111994201213,0.9634181172276717,0.9688123385306068,0.954432674469183,0.9706935564092511,0.9720607236157428
Religion,0.9347869896341278,0.9801879008000203,0.9831322308787942,0.9684777070380998,0.9316119933798422,0.973573132580798,0.9611136607329847,0.9597590849988705,0.9788042790668782,0.960479491529387,0.9649889860784491,0.9648612223512492,0.9693540878543045,0.982715747155515,0.9861648161763178,0.9283872343802911,0.9175463368798962,0.9461183585527259,0.9821991564666765,0.9900643455941066,0.9787580457420862,0.9787490635980785,0.991225094812715,0.9689097369479143,0.9686025265075638,0.9849708657660566,0.9736084368502282,0.9830027136479518,0.9717022819751571,0.9598850504111435,0.9880611784936838,0.9417305542933451,0.9830699088923023,0.9136614438916022,0.9724858680612436,0.9127679276068315,0.9696025253623606,0.9696958774328777,0.9532483354484521,0.9422005758355179,0.9459240079844238,0.9511751953677602,0.8836480715216528,0.9568592627608539,0.98031548311956,0.9593439353145945,0.9494135818329542,1.0,0.9342307956854293,0.9745851797476757,0.9683511693873461,0.9643863674148012,0.9748621104247273,0.967146981033792,0.9745637341648847,0.9369866926085049,0.9601075316781068,0.9811403195837202,0.9845281619471713,0.9909233759739231,0.9818372799990878,0.9245126904558731
Rice,0.9365553936348031,0.959477634885904,0.9517108314716106,0.9678701335587291,0.965272349324991,0.9341689662854018,0.9512006773850972,0.9516546257268503,0.9470787285133095,0.8722373411652059,0.943953651524273,0.9586557593337214,0.9519517736664727,0.9320724187382365,0.9433113423778524,0.915446100424573,0.9527118241008006,0.9606264180838829,0.94402794972914,0.9617600569123947,0.9652508807635226,0.9443102183574846,0.9277039982700501,0.9564927625445826,0.9818956951360637,0.9553483264038313,0.8911616843595263,0.9484037261457426,0.9519795643341908,0.9229768350419802,0.9496663817995042,0.9534667094607483,0.955589852123518,0.9522528008719002,0.9656168384407758,0.9341176665176778,0.9479263143591251,0.9806393686729628,0.9333117086998619,0.9226476154075718,0.9408761731149311,0.976562096688055,0.9408023419147622,0.9368502182992517,0.9389204166933012,0.9500726897409639,0.9574538019085908,0.9342307956854293,1.0,0.9595558019468197,0.9572630665147159,0.9505474667625466,0.9494083186257007,0.955147110670961,0.9404406833947082,0.9446142070009995,0.9719525562251583,0.9374168336555586,0.9487009602043216,0.9442185675950597,0.9467742621263908,0.9392785643043247
Roman_Catholic_Church,0.9539269500667963,0.9839061388566012,0.9873618213426815,0.9717935815145681,0.947810700315532,0.9706806311083953,0.9698309177184833,0.975140419363168,0.9731671218185843,0.9397977241274178,0.9809728890676576,0.9702232421110701,0.96279622587147,0.9648195015481725,0.984181074728659,0.9456278912222372,0.9481744502428657,0.9776743840356651,0.9685171834894026,0.983812166236426,0.9830876428079374,0.9815790680316421,0.974473964611159,0.9839328194164365,0.9708552338365477,0.9800037469860781,0.9431913486232524,0.9869672049286007,0.9889229796554393,0.9423501072378907,0.9831780720422764,0.9577549528383723,0.9782623986213131,0.9610952704901217,0.9816985493599736,0.9466974888883801,0.975070192294958,0.9747935242554371,0.9462007407396827,0.9296480191505667,0.963863333661825,0.9621098337374909,0.9279384875370424,0.9704797266219123,0.9838284076291787,0.96278755243779,0.9605893808677678,0.9745851797476757,0.9595558019468197,1.0,0.9796202648266853,0.9834340876148241,0.9628127729149771,0.9855091051825537,0.973372777909985,0.9620807381974693,0.9768792371083223,0.9759915414469174,0.9807832365230891,0.981925725252594,0.9791919445699893,0.957852072582026
Rome,0.9620631761591452,0.979285210416027,0.9854981407914104,0.9692071301840921,0.9658667790178528,0.982034470309242,0.9668623349073091,0.9650210959282112,0.977794930972471,0.9517550929346797,0.9757670434618467,0.9490031615754733,0.9707629096134691,0.9641551046799879,0.9779687734567737,0.9428551812534477,0.9609362150660825,0.9755254604745773,0.9716165498283231,0.9813474480437145,0.9769290785908833,0.9824455379203901,0.9662152170298186,0.9869527892087713,0.9699946678041629,0.9774811651165347,0.9451656489869552,0.9878157005847708,0.9851498916155238,0.9524822873756419,0.9848622202207904,0.9717344343549564,0.9847866863706327,0.9429984959261034,0.9638162545054093,0.9540064426594369,0.9566647833767284,0.9740642488560496,0.9425504200123328,0.9613091563550982,0.9902813929016636,0.9736615941039203,0.9486408709843849,0.9875056544311758,0.9808109482573087,0.9876543765250116,0.979350169873445,0.9683511693873461,0.9572630665147159,0.9796202648266853,1.0,0.9881436378029409,0.9658264374589415,0.989078282706199,0.9905814817358316,0.9767823140859935,0.9678543149811134,0.9824477015584421,0.9868049412297032,0.9740808090355415,0.9827173777982451,0.956756530531408
Russia,0.9573767459196965,0.986266651003529,0.9931498596606162,0.9734029516715988,0.9587624650126966,0.9822055335872907,0.9651583485263657,0.976385512581662,0.9778461232313744,0.951267336988379,0.9667094075149324,0.9427375509829476,0.9736318519186958,0.952219464989658,0.9837987910711893,0.9323193178194507,0.9559865038887574,0.9802239784620097,0.9728449186835189,0.9782056407974422,0.9808375743291263,0.9772305305089758,0.9604468264600995,0.9952329398077382,0.9692904675310916,0.9792405197210675,0.9326886552139935,0.9896334652169011,0.9927732756282612,0.9309759052532623,0.9806510005963922,0.9569488426638112,0.969469753784318,0.9562233584261755,0.9632315080930068,0.9536763426855288,0.9621639792256031,0.9667851578502413,0.9232850373517383,0.9312247786016505,0.9859357203573764,0.9748178308151225,0.937625018314597,0.993783793668722,0.9855269234441013,0.9754136021046552,0.9742804271007194,0.9643863674148012,0.9505474667625466,0.9834340876148241,0.9881436378029409,1.0,0.9715538962080204,0.9954746693949835,0.9920728841848532,0.983619994774508,0.9711716576009531,0.9888660381481426,0.9869281771860755,0.9821179239267707,0.9857346585677088,0.9665252757331593
Silver,0.9258113657128234,0.9814991203184232,0.9789926377128186,0.9748743902745832,0.9556888172250941,0.9685362780106545,0.9520146607286988,0.9740447287761015,0.9820812622350992,0.9541993489331803,0.9538533171862418,0.9387947497498158,0.9851054058246191,0.9690937043785661,0.9775510906908946,0.9180250220511735,0.9269591874455998,0.9458424951158322,0.9937891019034532,0.9783084034046234,0.9795135608028547,0.9662611669599709,0.9598248438190806,0.9764990655051738,0.9833226265387005,0.994494739641179,0.9429374753297729,0.9791329008561985,0.97386566494525,0.9330177849079208,0.9709067673121868,0.9362065187277377,0.9608753077305038,0.9227191450602038,0.9621558120777791,0.9084335228577503,0.951214204121487,0.9748261831711502,0.9269511931804697,0.9185382445715018,0.9554063518487864,0.967072244244014,0.8977836357790759,0.9673594560137545,0.9730749713959597,0.9572054892046005,0.9567426725940563,0.9748621104247273,0.9494083186257007,0.9628127729149771,0.9658264374589415,0.9715538962080204,1.0,0.9676491594450493,0.9719144684239412,0.9479353194855547,0.9738143300111701,0.9830860739683032,0.982191054661628,0.9878764041986212,0.9733117080471033,0.9365094721402406
South_Africa,0.967529233279718,0.9898483641175376,0.992719774427281,0.9780637532466663,0.963397983263554,0.9765583624326242,0.9675266455408302,0.9782591128496241,0.9762656897754624,0.9406055208948785,0.9715707614407949,0.953080098055704,0.9735374953127688,0.9528039780121953,0.9836279188172626,0.920740699083095,0.9631275169024818,0.9869409348039162,0.9684273516242722,0.9823550806558725,0.9829049373238069,0.9784194986120003,0.9639848490828503,0.996101641486131,0.9702348985138112,0.9778641349653673,0.9285887069351768,0.9884344762638896,0.9929217936503361,0.93478973716764,0.9783417049769397,0.9644066626971913,0.9742942650895321,0.9474769859576159,0.9714625780401148,0.9627516241025292,0.9701805461561707,0.9741007504174082,0.9306687291421867,0.9294592835996337,0.9835147519208085,0.9762230759717075,0.9481736878480724,0.9901915068727111,0.9834817785495548,0.9754014646647041,0.9766747229416114,0.967146981033792,0.955147110670961,0.9855091051825537,0.989078282706199,0.9954746693949835,0.9676491594450493,1.0,0.9894031548445954,0.9862704059442657,0.9768671096099886,0.987376829391013,0.9864864852049434,0.9793546581495511,0.9836951155494245,0.974041606679762
South_America,0.9413571388138903,0.9845411689570899,0.9910250017243027,0.9666498901665809,0.9454105718001734,0.9813075521977097,0.9527178062810436,0.9608406486830597,0.9849713513983317,0.9608490124596445,0.9596344652899372,0.9366448649755799,0.9766113488056644,0.9625862236040318,0.9848904446210553,0.9350245253808864,0.9376330421283721,0.963519348535021,0.9767955771707155,0.9783486502954443,0.97978415642084,0.98001129130818,0.9693910212899634,0.9863403270510752,0.9669985124417638,0.9808692722168247,0.9468474688849896,0.9896786320838068,0.9883733698719898,0.9365733309792146,0.9877710735054426,0.9468328515742606,0.9740664539515689,0.93600050338708,0.9565386683149579,0.9327683530365707,0.9528439279861468,0.9649491961467499,0.9221868072796566,0.9452190550543751,0.985684677071537,0.9700416957072009,0.9172070749625643,0.9902896796673389,0.9852597052962462,0.9741757949224391,0.9653555302603658,0.9745637341648847,0.9404406833947082,0.973372777909985,0.9905814817358316,0.9920728841848532,0.9719144684239412,0.9894031548445954,1.0,0.9688520013164155,0.9629067623002748,0.9921905994965897,0.9911731665171244,0.9838678228514305,0.985589711642746,0.9422577059777678
Soviet_Union,0.9792054665717835,0.9625863083957064,0.9710510432042969,0.9687087780007907,0.973281458545296,0.9626579235783159,0.9646577603511581,0.968911166780025,0.9425618926736312,0.9132286289653891,0.9543737130041712,0.9266276550287441,0.9470525783590046,0.9200096887048108,0.9565061932187372,0.89383833148072,0.9765243439696858,0.9812079113491248,0.9431974976072323,0.9624388377145378,0.9545738123035351,0.9505756205945777,0.9317130489991978,0.98683269926642,0.9492151825950473,0.9522325543584169,0.8937929842902949,0.9642010912162987,0.9674091538084837,0.9222193949878795,0.9511430042505804,0.9698407165848661,0.9579437946463932,0.9401293703436767,0.9508731914561322,0.9812771290917767,0.9556082125651645,0.9551533311274377,0.9153956376343618,0.9167033175245071,0.9755960242854111,0.9724126959723011,0.9676001263764843,0.9811686854173494,0.9550894313734426,0.9785334082774776,0.983604518909903,0.9369866926085049,0.9446142070009995,0.9620807381974693,0.9767823140859935,0.983619994774508,0.9479353194855547,0.9862704059442657,0.9688520013164155,1.0,0.9560579906024058,0.9633650932508699,0.9605893143781644,0.9527627822506057,0.9678944093033782,0.986078542850479
Sun,0.9374708821361479,0.9798400418042068,0.9762071116644742,0.9866110320643507,0.9611518208620118,0.9497794822764702,0.9495861103855436,0.9723047374264017,0.969405318518201,0.9037934104835584,0.9559617766297431,0.9624900947910885,0.9811774043220274,0.946596684331161,0.9631823660128896,0.9112356705135287,0.9502170432664067,0.9715888199670658,0.9708497093086135,0.972468368697096,0.9809449656151734,0.9555453840242836,0.9452448494677506,0.9781278775832193,0.9793000949272724,0.9822027296324556,0.9084159616893345,0.9669274421194267,0.9824611226076818,0.9180035737353229,0.9651418238800669,0.9427841519579817,0.961369369001024,0.9291730859774959,0.9866909123445002,0.938254482963985,0.9680221811814848,0.992313504592353,0.9331762299380096,0.911565152217846,0.9553147828915276,0.9694315485695527,0.9277422903347607,0.9649588646820385,0.9739840280905457,0.9541217123777085,0.9538111994201213,0.9601075316781068,0.9719525562251583,0.9768792371083223,0.9678543149811134,0.9711716576009531,0.9738143300111701,0.9768671096099886,0.9629067623002748,0.9560579906024058,1.0,0.9663448212711537,0.9676562257774617,0.9760136536787642,0.9740804093771035,0.958729290754656
United_Kingdom,0.9415941568560038,0.9896777500682109,0.9924923882297059,0.9683070173771962,0.9473725255070076,0.9852380163659933,0.9579366588097995,0.9683722609583052,0.9903727876582324,0.9697681493107572,0.9643428386818614,0.9430134732870986,0.9831045427579137,0.973510743752395,0.9885854702728216,0.9318583641653795,0.9335027867824163,0.9625122632596813,0.9889664663131196,0.9812732981913317,0.983859253246967,0.9834724362388602,0.9761070900582701,0.9848173470826646,0.9697730771853422,0.9895818948161131,0.9583363922040242,0.9944012660374998,0.9900848979084446,0.9446124238883365,0.9846664159114407,0.9465456212795563,0.9727702837370854,0.9360614916675639,0.9582077365149696,0.9254924968664462,0.9559984329120585,0.9679273200373513,0.9312725241660588,0.9363255163050705,0.9736987498006145,0.9627457275296429,0.9069405012424645,0.9860395551574366,0.9886883087271656,0.9680060978428163,0.9634181172276717,0.9811403195837202,0.9374168336555586,0.9759915414469174,0.9824477015584421,0.9888660381481426,0.9830860739683032,0.987376829391013,0.9921905994965897,0.9633650932508699,0.9663448212711537,1.0,0.9951126250241422,0.9904391906786766,0.9850537104261674,0.9440080885107018
United_States,0.944113500029965,0.9930531715144364,0.991190440937485,0.9702078105676446,0.9498460498244431,0.9900825597486664,0.9657092617549478,0.9666979633627627,0.9934034230948963,0.9734711654816137,0.9732252617903375,0.9534432405074551,0.9822975813988604,0.9805917817738083,0.9934082672862664,0.9482461609110046,0.9336383417975715,0.966031138425219,0.9889927273764435,0.9868749719181396,0.991181119520464,0.9923313754895249,0.984084136791193,0.985191635875665,0.9760097368935585,0.9895825456136648,0.9681256672054439,0.997194359220398,0.9885212355892435,0.9581528566501624,0.9908253722999213,0.9557372739144285,0.9818530755243673,0.940036379050151,0.9650121296256057,0.9284646252053367,0.9631478016553373,0.9733766489964275,0.9477408675828316,0.9495201146609843,0.9739899122886397,0.9658823796576017,0.912336619464636,0.979408748401432,0.9915074273301643,0.972850972264304,0.9688123385306068,0.9845281619471713,0.9487009602043216,0.9807832365230891,0.9868049412297032,0.9869281771860755,0.982191054661628,0.9864864852049434,0.9911731665171244,0.9605893143781644,0.9676562257774617,0.9951126250241422,1.0,0.9901970380324704,0.9875314476142707,0.9393762146941538
Water,0.9325383872011141,0.9881318562275402,0.9925498567331248,0.9780599972447337,0.9401617627161135,0.9774281862911051,0.9581148039290692,0.9733107857689595,0.9865454160314494,0.9612411272308754,0.9627305591025594,0.956107433137095,0.9820629020573656,0.9752423172889219,0.9903441943229983,0.9309339816027925,0.9262392305836953,0.9560773529559992,0.9907031083454823,0.9866616343820556,0.9864837561888155,0.9777238788502297,0.9810908968000114,0.982752138248127,0.9761040046317659,0.9938224562062139,0.9581556006782653,0.9884570774895957,0.9858262059188462,0.9406622008891248,0.9889051608034646,0.938277746632203,0.9727551084848488,0.9330418545439765,0.975840847081962,0.9191278195150827,0.9708568103676435,0.9745402318542749,0.9371633086774351,0.9272812129880181,0.9621990242290437,0.9614253689504194,0.8946087897948604,0.9743978103392237,0.9885968803546701,0.96158524541171,0.954432674469183,0.9909233759739231,0.9442185675950597,0.981925725252594,0.9740808090355415,0.9821179239267707,0.9878764041986212,0.9793546581495511,0.9838678228514305,0.9527627822506057,0.9760136536787642,0.9904391906786766,0.9901970380324704,1.0,0.9882843537687548,0.9395811303639667
Wikipedia,0.9498397176736938,0.983869436591556,0.987122217830693,0.9832416176132135,0.9534058124919375,0.9846123396953133,0.9667351299702989,0.966110419154186,0.9779716931134593,0.9496983003929187,0.9661783669128319,0.962957448880371,0.9745910813536525,0.9694080877111433,0.9791730594462844,0.9435107171852587,0.946582454801009,0.9706886323604225,0.9825352930865696,0.9827686503811052,0.9798969892120375,0.974636676987275,0.9732552102296805,0.9844285026996371,0.9654908716784691,0.9841939049615688,0.9528203354587191,0.9843321126698611,0.9847356186513267,0.9541400895080776,0.986796563925673,0.9554515474043053,0.9835620516813071,0.9316282713745768,0.9753421947702618,0.9468009041372519,0.9720056621801071,0.9779102900387996,0.9504675496316971,0.9517843448604015,0.9705211922475201,0.9644016060433923,0.9177056566327585,0.9807775853024467,0.9888282235659408,0.9797781493413067,0.9706935564092511,0.9818372799990878,0.9467742621263908,0.9791919445699893,0.9827173777982451,0.9857346585677088,0.9733117080471033,0.9836951155494245,0.985589711642746,0.9678944093033782,0.9740804093771035,0.9850537104261674,0.9875314476142707,0.9882843537687548,1.0,0.9543735959023176
World_War_II,0.984237659443153,0.9541472494233654,0.9596813843949996,0.9677463618467507,0.9739189695311944,0.9414252478524636,0.9636473450342474,0.9788107133944418,0.9190465578055453,0.8847434063571593,0.9554573969994925,0.9384381708847126,0.928748323314154,0.9041361648643568,0.9397239178048185,0.8599011272612708,0.9867149473774606,0.9842103799650663,0.9274595651926191,0.9551626113718111,0.9387795846993344,0.9296105476813666,0.9149148468152092,0.9790271429044689,0.9421793812224881,0.9414720299114308,0.8700366156081363,0.9459126290936395,0.9589753538782431,0.904672866376476,0.9295285871018302,0.9676054528852904,0.9465073216665332,0.9219926571369492,0.9557505375891957,0.9864247748374795,0.9618140458220393,0.9518224876902708,0.910288847118519,0.890972733649115,0.957374922539513,0.9541136588305151,0.9726678437624908,0.9650023678357452,0.9417183861669878,0.9630984947481193,0.9720607236157428,0.9245126904558731,0.9392785643043247,0.957852072582026,0.956756530531408,0.9665252757331593,0.9365094721402406,0.974041606679762,0.9422577059777678,0.986078542850479,0.958729290754656,0.9440080885107018,0.9393762146941538,0.9395811303639667,0.9543735959023176,1.0
