,English,Afrikaans,Arabic,Belarusian,Bulgarian,Catalan,Czech,Welsh,Danish,North Sami,German,Estonian,Greek,Spanish,Basque,Persian,French,Irish,Scottish Gaelic,Galician,Gothic,Korean,Armenian,Hindi,Croatian,Indonesian,Italian,Hebrew,Kazakh,Latin,Latvian,Lithuanian,Hungarian,Maltese,Marathi,Dutch,Japanese,Polish,Portuguese,Romanian,Russian,Sanskrit,Slovak,Slovenian,Serbian,Finnish,Swedish,Tamil,Telugu,Turkish,Ukrainian,Urdu,Uyghur,Vietnamese,Classical Chinese,Wolof,Chinese,Old Church Slavonic
Kazakh,0.1689,0.203,0.0513,0.1876,0.1881,0.1981,0.1822,0.238,0.1992,0.2253,0.172,0.1963,0.2288,0.173,0.2285,0.2327,0.195,0.2378,0.1777,0.192,0.0994,0.187,0.1747,0.1922,0.1951,0.0828,0.2137,0.1294,1.0,0.2309,0.1868,0.2073,0.1472,0.1769,0.2851,0.2045,0.2271,0.1688,0.134,0.2124,0.1617,0.2707,0.1962,0.2377,0.1826,0.1978,0.2185,0.2452,0.2464,0.3117,0.1779,0.2068,0.3136,0.1471,0.021,0.0507,0.1652,0.2297
Latin,0.6614,0.7307,0.1998,0.5542,0.6772,0.7201,0.6851,0.6142,0.7911,0.6381,0.7162,0.7736,0.6719,0.6605,0.8002,0.7064,0.7117,0.7129,0.6702,0.7358,0.4558,0.7321,0.5312,0.5815,0.707,0.2695,0.7729,0.3814,0.2309,1.0,0.67,0.7893,0.374,0.5592,0.7654,0.7922,0.6651,0.6591,0.5577,0.7361,0.5561,0.2914,0.6932,0.7223,0.7263,0.7283,0.8456,0.642,0.6716,0.6543,0.626,0.6104,0.5239,0.6219,0.0969,0.1805,0.7192,0.5404
Latvian,0.7477,0.6617,0.2097,0.8706,0.7833,0.7125,0.8382,0.555,0.8244,0.5402,0.8107,0.8378,0.8092,0.7357,0.6454,0.5946,0.6852,0.598,0.5081,0.7175,0.2326,0.4942,0.5159,0.5026,0.7327,0.4092,0.8143,0.7528,0.1868,0.67,1.0,0.7824,0.336,0.7234,0.5543,0.8309,0.5574,0.7884,0.5143,0.7608,0.8795,0.1901,0.8179,0.7536,0.7296,0.8335,0.7892,0.7487,0.6994,0.6188,0.8984,0.4813,0.5488,0.5812,0.0515,0.2306,0.5655,0.3317
Lithuanian,0.7389,0.6973,0.2361,0.7403,0.7384,0.7609,0.825,0.5662,0.8455,0.5855,0.7722,0.8275,0.8056,0.7524,0.7327,0.659,0.7815,0.6793,0.6023,0.7713,0.3169,0.6629,0.5242,0.5665,0.7465,0.4372,0.8107,0.5554,0.2073,0.7893,0.7824,1.0,0.4368,0.7161,0.6682,0.8361,0.6355,0.7912,0.6115,0.7698,0.7105,0.2634,0.8111,0.7437,0.7567,0.807,0.8676,0.7185,0.6968,0.6475,0.7775,0.5634,0.5359,0.6676,0.0608,0.2297,0.6638,0.4785
Hungarian,0.4032,0.3313,0.0847,0.345,0.368,0.3854,0.3292,0.3105,0.3947,0.3542,0.406,0.4006,0.355,0.406,0.4113,0.2993,0.3561,0.3432,0.3453,0.3552,0.1891,0.4255,0.2558,0.4685,0.3765,0.4486,0.4054,0.2351,0.1472,0.374,0.336,0.4368,1.0,0.3493,0.3361,0.4178,0.3412,0.3421,0.3474,0.3693,0.2538,0.179,0.3614,0.3551,0.3379,0.3791,0.3992,0.3872,0.3462,0.3442,0.313,0.3612,0.2507,0.3381,0.0305,0.2282,0.3605,0.4107
Maltese,0.7433,0.5484,0.1772,0.7788,0.7231,0.701,0.7394,0.3988,0.7265,0.4608,0.71,0.6723,0.7607,0.7429,0.4766,0.4937,0.6987,0.4598,0.3947,0.6868,0.204,0.3967,0.4776,0.3611,0.644,0.5013,0.7348,0.612,0.1769,0.5592,0.7234,0.7161,0.3493,1.0,0.4774,0.7386,0.4266,0.7429,0.5751,0.691,0.6672,0.1607,0.7284,0.631,0.6606,0.749,0.6879,0.6217,0.5922,0.5194,0.7644,0.3644,0.4452,0.6419,0.0494,0.1358,0.4632,0.2937
Marathi,0.5716,0.6625,0.171,0.4753,0.5804,0.6569,0.5913,0.5563,0.7034,0.5593,0.595,0.6692,0.5748,0.5903,0.702,0.656,0.6166,0.6562,0.6201,0.6458,0.3931,0.643,0.5225,0.5397,0.6459,0.2116,0.6836,0.335,0.2851,0.7654,0.5543,0.6682,0.3361,0.4774,1.0,0.6862,0.5876,0.5834,0.4891,0.6556,0.4578,0.3507,0.6043,0.6708,0.6512,0.6404,0.751,0.5687,0.6534,0.6357,0.5346,0.6209,0.5384,0.5481,0.1182,0.1364,0.5796,0.4909
Dutch,0.8525,0.7703,0.2045,0.7601,0.7822,0.8063,0.8178,0.5815,0.8995,0.6033,0.8953,0.8573,0.7967,0.7948,0.7355,0.6659,0.8007,0.6843,0.6213,0.7829,0.3144,0.6571,0.5798,0.5779,0.7785,0.4779,0.8983,0.5985,0.2045,0.7922,0.8309,0.8361,0.4178,0.7386,0.6862,1.0,0.6341,0.785,0.6356,0.8145,0.7411,0.2526,0.8131,0.7773,0.7827,0.8488,0.8991,0.7204,0.709,0.6629,0.8015,0.5835,0.5214,0.6535,0.0595,0.2153,0.6497,0.4696
Japanese,0.5081,0.5849,0.1566,0.4587,0.4751,0.5605,0.5089,0.5195,0.6766,0.5091,0.5609,0.7053,0.506,0.5194,0.7279,0.5527,0.505,0.6196,0.5261,0.5796,0.3135,0.7693,0.5183,0.5819,0.5741,0.2906,0.5918,0.3325,0.2271,0.6651,0.5574,0.6355,0.3412,0.4266,0.5876,0.6341,1.0,0.4829,0.4146,0.5926,0.467,0.2528,0.522,0.5724,0.6206,0.6288,0.6749,0.6451,0.6324,0.5432,0.5199,0.5262,0.4704,0.557,0.055,0.2256,0.6278,0.4602
Polish,0.7414,0.6385,0.2076,0.7759,0.8042,0.7439,0.911,0.4779,0.7884,0.4811,0.753,0.7467,0.7755,0.7701,0.5815,0.5742,0.7242,0.54,0.5134,0.7534,0.23,0.4814,0.505,0.4688,0.7353,0.4542,0.7955,0.6021,0.1688,0.6591,0.7884,0.7912,0.3421,0.7429,0.5834,0.785,0.4829,1.0,0.5753,0.7529,0.7105,0.1843,0.8912,0.7351,0.7146,0.7794,0.7746,0.6388,0.5934,0.5937,0.8092,0.4933,0.4562,0.5883,0.0384,0.1486,0.4969,0.3404
Portuguese,0.675,0.5447,0.1522,0.5245,0.6359,0.6597,0.5818,0.3718,0.6205,0.3986,0.5777,0.5424,0.585,0.6469,0.513,0.4586,0.6615,0.4539,0.4323,0.6029,0.216,0.4667,0.3798,0.4167,0.5793,0.4618,0.6462,0.3259,0.134,0.5577,0.5143,0.6115,0.3474,0.5751,0.4891,0.6356,0.4146,0.5753,1.0,0.6425,0.4092,0.1721,0.6065,0.5665,0.5833,0.55,0.6246,0.5279,0.4603,0.4229,0.5327,0.4192,0.3519,0.528,0.0397,0.1613,0.4939,0.3327
Romanian,0.8092,0.7541,0.2113,0.6809,0.7978,0.8673,0.7834,0.5634,0.8085,0.5335,0.7879,0.7493,0.7478,0.8182,0.7485,0.6398,0.7823,0.613,0.5668,0.77,0.2812,0.5789,0.6645,0.6021,0.8103,0.4112,0.8673,0.4775,0.2124,0.7361,0.7608,0.7698,0.3693,0.691,0.6556,0.8145,0.5926,0.7529,0.6425,1.0,0.6182,0.2412,0.8101,0.8385,0.8441,0.7378,0.815,0.7056,0.629,0.5834,0.7253,0.5881,0.498,0.6149,0.053,0.2164,0.6308,0.4083
Russian,0.65,0.5592,0.1858,0.8828,0.6201,0.5777,0.7761,0.452,0.7626,0.4681,0.719,0.7772,0.8367,0.6178,0.4743,0.5124,0.5425,0.509,0.4218,0.6317,0.178,0.3784,0.4474,0.3596,0.6279,0.4164,0.7018,0.8424,0.1617,0.5561,0.8795,0.7105,0.2538,0.6672,0.4578,0.7411,0.467,0.7105,0.4092,0.6182,1.0,0.1505,0.7348,0.65,0.6218,0.7989,0.7432,0.6496,0.6463,0.5841,0.901,0.3725,0.5094,0.5044,0.0338,0.1379,0.4153,0.2569
Sanskrit,0.1958,0.2751,0.0609,0.1553,0.1978,0.2389,0.1897,0.2129,0.2653,0.2271,0.226,0.2713,0.2062,0.1916,0.283,0.2363,0.2147,0.2513,0.2745,0.2356,0.2835,0.2885,0.1991,0.2123,0.2171,0.0618,0.2309,0.0954,0.2707,0.2914,0.1901,0.2634,0.179,0.1607,0.3507,0.2526,0.2528,0.1843,0.1721,0.2412,0.1505,1.0,0.21,0.2177,0.2299,0.2433,0.2912,0.2149,0.2456,0.2366,0.1778,0.2277,0.1907,0.2346,0.0505,0.0883,0.2591,0.6537
Slovak,0.7777,0.6865,0.222,0.8025,0.8177,0.7948,0.9457,0.5158,0.8105,0.4906,0.7694,0.7737,0.8114,0.8076,0.6522,0.6231,0.7698,0.5912,0.5477,0.7942,0.2368,0.5056,0.5254,0.5459,0.7966,0.4816,0.8482,0.6269,0.1962,0.6932,0.8179,0.8111,0.3614,0.7284,0.6043,0.8131,0.522,0.8912,0.6065,0.8101,0.7348,0.21,1.0,0.8029,0.7586,0.7802,0.8051,0.7088,0.6214,0.6197,0.843,0.5565,0.4928,0.5935,0.0618,0.2457,0.5686,0.3606
Slovenian,0.734,0.733,0.2037,0.6894,0.7613,0.824,0.7859,0.5798,0.8051,0.5357,0.7064,0.7468,0.7381,0.7549,0.7466,0.6556,0.7296,0.6188,0.5732,0.7399,0.2611,0.5476,0.6818,0.6213,0.8772,0.3616,0.8479,0.54,0.2377,0.7223,0.7536,0.7437,0.3551,0.631,0.6708,0.7773,0.5724,0.7351,0.5665,0.8385,0.65,0.2177,0.8029,1.0,0.862,0.7391,0.8082,0.6844,0.5998,0.6332,0.7477,0.6296,0.5056,0.5536,0.054,0.1994,0.5691,0.3836
Serbian,0.7288,0.7338,0.2054,0.67,0.76,0.8211,0.7544,0.5225,0.8378,0.5163,0.7274,0.7654,0.7229,0.7602,0.7575,0.6399,0.7189,0.6008,0.5619,0.7478,0.2848,0.5811,0.7326,0.5958,0.9458,0.3435,0.8614,0.4944,0.1826,0.7263,0.7296,0.7567,0.3379,0.6606,0.6512,0.7827,0.6206,0.7146,0.5833,0.8441,0.6218,0.2299,0.7586,0.862,1.0,0.7571,0.8153,0.6757,0.6065,0.5882,0.7282,0.5858,0.4759,0.5993,0.0576,0.1829,0.6074,0.4007
Finnish,0.7273,0.6829,0.1966,0.8228,0.7039,0.7307,0.8099,0.5714,0.8966,0.6063,0.7967,0.9302,0.7788,0.7476,0.6768,0.668,0.6602,0.6652,0.5662,0.7526,0.2967,0.6126,0.5907,0.5016,0.7293,0.4241,0.7966,0.6774,0.1978,0.7283,0.8335,0.807,0.3791,0.749,0.6404,0.8488,0.6288,0.7794,0.55,0.7378,0.7989,0.2433,0.7802,0.7391,0.7571,1.0,0.8668,0.7448,0.7548,0.7045,0.8525,0.5088,0.5427,0.645,0.0598,0.1693,0.5875,0.4355
Swedish,0.787,0.7619,0.215,0.7144,0.759,0.8102,0.8143,0.6209,0.9208,0.6435,0.8165,0.8815,0.8399,0.7845,0.7862,0.7438,0.7638,0.7327,0.6658,0.8034,0.3498,0.7181,0.6214,0.5918,0.8017,0.4307,0.8691,0.5616,0.2185,0.8456,0.7892,0.8676,0.3992,0.6879,0.751,0.8991,0.6749,0.7746,0.6246,0.815,0.7432,0.2912,0.8051,0.8082,0.8153,0.8668,1.0,0.7077,0.734,0.7053,0.7812,0.6215,0.538,0.6718,0.0647,0.1779,0.6826,0.5081
Tamil,0.6299,0.6091,0.1832,0.7034,0.6445,0.6803,0.6833,0.5518,0.7386,0.5395,0.6709,0.7979,0.697,0.7,0.6918,0.5383,0.6182,0.6242,0.4884,0.6724,0.2588,0.5788,0.5062,0.5582,0.6644,0.4163,0.7161,0.5488,0.2452,0.642,0.7487,0.7185,0.3872,0.6217,0.5687,0.7204,0.6451,0.6388,0.5279,0.7056,0.6496,0.2149,0.7088,0.6844,0.6757,0.7448,0.7077,1.0,0.7787,0.6058,0.7291,0.4983,0.5495,0.5366,0.0679,0.3377,0.6484,0.39
Telugu,0.5664,0.5545,0.1696,0.6728,0.5652,0.583,0.632,0.5529,0.7238,0.6042,0.6642,0.7691,0.6555,0.6143,0.6262,0.6146,0.5383,0.6894,0.5073,0.6356,0.3074,0.6136,0.4356,0.4494,0.5821,0.3244,0.6562,0.5347,0.2464,0.6716,0.6994,0.6968,0.3462,0.5922,0.6534,0.709,0.6324,0.5934,0.4603,0.629,0.6463,0.2456,0.6214,0.5998,0.6065,0.7548,0.734,0.7787,1.0,0.6691,0.6927,0.4446,0.6243,0.58,0.0714,0.1937,0.594,0.4409
Turkish,0.5609,0.5715,0.1607,0.6098,0.5514,0.5744,0.6202,0.5579,0.6939,0.5899,0.6058,0.6968,0.6007,0.555,0.6287,0.6321,0.524,0.7305,0.5301,0.6316,0.2836,0.5879,0.4705,0.4818,0.6005,0.2954,0.642,0.5085,0.3117,0.6543,0.6188,0.6475,0.3442,0.5194,0.6357,0.6629,0.5432,0.5937,0.4229,0.5834,0.5841,0.2366,0.6197,0.6332,0.5882,0.7045,0.7053,0.6058,0.6691,1.0,0.6256,0.4988,0.5643,0.5135,0.0656,0.162,0.5053,0.4089
Ukrainian,0.7337,0.6278,0.2096,0.9387,0.7435,0.7111,0.87,0.4888,0.8328,0.4973,0.7761,0.8254,0.837,0.7504,0.5588,0.5696,0.6718,0.5558,0.4682,0.7538,0.2089,0.443,0.4841,0.4293,0.7356,0.4353,0.7932,0.8078,0.1779,0.626,0.8984,0.7775,0.313,0.7644,0.5346,0.8015,0.5199,0.8092,0.5327,0.7253,0.901,0.1778,0.843,0.7477,0.7282,0.8525,0.7812,0.7291,0.6927,0.6256,1.0,0.44,0.5445,0.5941,0.0409,0.1726,0.5071,0.3013
Urdu,0.5198,0.5932,0.1504,0.3843,0.5259,0.5955,0.5202,0.4779,0.5953,0.4349,0.4986,0.5573,0.4791,0.5342,0.6504,0.5577,0.553,0.5312,0.5409,0.5482,0.2492,0.5549,0.5316,0.7134,0.6166,0.2776,0.6151,0.2914,0.2068,0.6104,0.4813,0.5634,0.3612,0.3644,0.6209,0.5835,0.5262,0.4933,0.4192,0.5881,0.3725,0.2277,0.5565,0.6296,0.5858,0.5088,0.6215,0.4983,0.4446,0.4988,0.44,1.0,0.3828,0.3856,0.0568,0.2187,0.5028,0.4168
Uyghur,0.4121,0.4334,0.1421,0.5517,0.4459,0.4561,0.4909,0.4631,0.53,0.4601,0.488,0.5632,0.5036,0.4558,0.5032,0.464,0.4235,0.5712,0.3827,0.4948,0.2353,0.434,0.3307,0.3557,0.464,0.2087,0.5017,0.4322,0.3136,0.5239,0.5488,0.5359,0.2507,0.4452,0.5384,0.5214,0.4704,0.4562,0.3519,0.498,0.5094,0.1907,0.4928,0.5056,0.4759,0.5427,0.538,0.5495,0.6243,0.5643,0.5445,0.3828,1.0,0.4313,0.1005,0.1561,0.4526,0.3
Vietnamese,0.6479,0.545,0.1569,0.5924,0.6036,0.603,0.5842,0.4348,0.668,0.4902,0.6171,0.6366,0.5977,0.5867,0.5592,0.5073,0.6039,0.5317,0.4553,0.6337,0.2864,0.5794,0.3858,0.3841,0.552,0.3842,0.6221,0.4426,0.1471,0.6219,0.5812,0.6676,0.3381,0.6419,0.5481,0.6535,0.557,0.5883,0.528,0.6149,0.5044,0.2346,0.5935,0.5536,0.5993,0.645,0.6718,0.5366,0.58,0.5135,0.5941,0.3856,0.4313,1.0,0.2289,0.1387,0.5728,0.3902
Classical Chinese,0.0474,0.1087,0.0156,0.041,0.068,0.0539,0.0406,0.0617,0.0572,0.1037,0.0497,0.0617,0.0495,0.0455,0.0664,0.0462,0.0527,0.0598,0.0912,0.0572,0.118,0.0654,0.0348,0.0503,0.0493,0.0286,0.0518,0.0337,0.021,0.0969,0.0515,0.0608,0.0305,0.0494,0.1182,0.0595,0.055,0.0384,0.0397,0.053,0.0338,0.0505,0.0618,0.054,0.0576,0.0598,0.0647,0.0679,0.0714,0.0656,0.0409,0.0568,0.1005,0.2289,1.0,0.0801,0.162,0.1078
Wolof,0.1747,0.1742,0.0567,0.1678,0.1892,0.2322,0.1654,0.1614,0.1736,0.1395,0.1906,0.2585,0.1805,0.2295,0.2719,0.1417,0.2195,0.2397,0.2695,0.1981,0.0882,0.2286,0.1176,0.3067,0.2163,0.2138,0.2256,0.0985,0.0507,0.1805,0.2306,0.2297,0.2282,0.1358,0.1364,0.2153,0.2256,0.1486,0.1613,0.2164,0.1379,0.0883,0.2457,0.1994,0.1829,0.1693,0.1779,0.3377,0.1937,0.162,0.1726,0.2187,0.1561,0.1387,0.0801,1.0,0.2912,0.1831
Chinese,0.5479,0.5883,0.1756,0.44,0.5507,0.6123,0.5326,0.5228,0.6337,0.5327,0.5776,0.6706,0.5224,0.5711,0.7149,0.5643,0.6263,0.6191,0.5559,0.6157,0.4057,0.6693,0.3981,0.5383,0.5754,0.2752,0.6303,0.2792,0.1652,0.7192,0.5655,0.6638,0.3605,0.4632,0.5796,0.6497,0.6278,0.4969,0.4939,0.6308,0.4153,0.2591,0.5686,0.5691,0.6074,0.5875,0.6826,0.6484,0.594,0.5053,0.5071,0.5028,0.4526,0.5728,0.162,0.2912,1.0,0.4861
Old Church Slavonic,0.3716,0.4519,0.1002,0.2762,0.3494,0.411,0.3349,0.3808,0.4717,0.443,0.422,0.4897,0.3436,0.3693,0.5154,0.4141,0.3703,0.45,0.4678,0.4159,0.5242,0.5568,0.3258,0.4596,0.4017,0.2428,0.4277,0.1733,0.2297,0.5404,0.3317,0.4785,0.4107,0.2937,0.4909,0.4696,0.4602,0.3404,0.3327,0.4083,0.2569,0.6537,0.3606,0.3836,0.4007,0.4355,0.5081,0.39,0.4409,0.4089,0.3013,0.4168,0.3,0.3902,0.1078,0.1831,0.4861,1.0
